ratingId,userId,movieId,rating
28510,217,1625,4.0
28511,217,1627,3.5
28512,217,1645,3.5
28513,217,1653,4.0
28514,217,1673,4.0
28515,217,1676,4.0
28516,217,1682,4.0
28517,217,1687,2.5
28518,217,1690,1.5
28519,217,1693,4.0
28520,217,1722,3.0
28521,217,1729,4.0
28522,217,1732,4.5
28523,217,1805,2.0
28524,217,1884,4.0
28525,217,1907,3.5
28526,217,1909,3.0
28527,217,1917,2.0
28528,217,1921,3.5
28529,217,1960,4.5
28530,217,1961,4.0
28531,217,1968,3.0
28532,217,1997,4.0
28533,217,2001,2.5
28534,217,2004,2.5
28535,217,2011,4.0
28536,217,2012,3.5
28537,217,2021,2.5
28538,217,2023,3.5
28539,217,2025,3.0
28540,217,2028,4.0
28541,217,2054,3.0
28542,217,2081,3.5
28543,217,2115,3.0
28544,217,2167,3.0
28545,217,2194,4.0
28546,217,2232,4.0
28547,217,2268,3.5
28548,217,2320,3.0
28549,217,2329,4.5
28550,217,2336,4.0
28551,217,2353,3.5
28552,217,2376,2.5
28553,217,2378,2.0
28554,217,2379,1.5
28555,217,2402,3.0
28556,217,2404,2.5
28557,217,2409,3.0
28558,217,2410,3.0
28559,217,2411,2.0
28560,217,2427,4.0
28561,217,2467,5.0
28562,217,2490,3.5
28563,217,2505,3.0
28564,217,2541,2.5
28565,217,2542,4.5
28566,217,2571,4.5
28567,217,2600,4.0
28568,217,2605,3.0
28569,217,2628,2.5
28570,217,2683,2.5
28571,217,2692,4.5
28572,217,2700,4.0
28573,217,2701,2.5
28574,217,2706,2.5
28575,217,2712,3.5
28576,217,2716,3.5
28577,217,2728,4.0
28578,217,2730,4.5
28579,217,2797,3.5
28580,217,2858,5.0
28581,217,2862,1.5
28582,217,2890,4.0
28583,217,2912,3.5
28584,217,2916,4.0
28585,217,2947,4.0
28586,217,2953,2.0
28587,217,2959,5.0
28588,217,2985,4.0
28589,217,2987,4.0
28590,217,2990,3.0
28591,217,2991,2.5
28592,217,2997,4.0
28593,217,3000,4.0
28594,217,3006,5.0
28595,217,3033,2.5
28596,217,3052,3.5
28597,217,3053,3.0
28598,217,3066,4.0
28599,217,3081,4.0
28600,217,3082,3.5
28601,217,3147,4.0
28602,217,3160,5.0
28603,217,3173,4.0
28604,217,3174,4.0
28605,217,3176,4.0
28606,217,3252,4.0
28607,217,3256,3.0
28608,217,3257,2.5
28609,217,3275,3.5
28610,217,3285,3.5
28611,217,3300,3.5
28612,217,3316,3.0
28613,217,3339,3.5
28614,217,3355,4.5
28615,217,3386,4.5
28616,217,3438,2.0
28617,217,3441,3.0
28618,217,3452,2.5
28619,217,3483,3.5
28620,217,3498,4.5
28621,217,3527,3.5
28622,217,3535,4.0
28623,217,3578,4.5
28624,217,3617,2.5
28625,217,3623,3.0
28626,217,3635,3.0
28627,217,3638,2.5
28628,217,3639,2.5
28629,217,3703,4.0
28630,217,3717,2.5
28631,217,3753,1.5
28632,217,3793,3.5
28633,217,3825,2.0
28634,217,3826,2.5
28635,217,3827,3.5
28636,217,3868,4.0
28637,217,3869,3.5
28638,217,3897,4.0
28639,217,3910,4.5
28640,217,3949,4.5
28641,217,3950,3.5
28642,217,3977,2.5
28643,217,3996,4.5
28644,217,3998,3.0
28645,217,4007,4.0
28646,217,4008,4.0
28647,217,4011,4.5
28648,217,4022,3.0
28649,217,4027,4.5
28650,217,4034,5.0
28651,217,4207,2.5
28652,217,4223,3.5
28653,217,4226,5.0
28654,217,4235,4.5
28655,217,4239,3.5
28656,217,4262,4.5
28657,217,4306,4.0
28658,217,4308,4.5
28659,217,4310,2.0
28660,217,4321,4.0
28661,217,4326,4.5
28662,217,4367,2.5
28663,217,4369,2.0
28664,217,4370,3.5
28665,217,4407,4.0
28666,217,4446,3.0
28667,217,4487,2.0
28668,217,4558,3.0
28669,217,4681,3.5
28670,217,4718,1.5
28671,217,4776,4.5
28672,217,4848,4.5
28673,217,4855,4.5
28674,217,4874,3.5
28675,217,4878,4.5
28676,217,4881,4.0
28677,217,4886,4.0
28678,217,4896,3.0
28679,217,4958,2.5
28680,217,4963,4.0
28681,217,4973,4.0
28682,217,4975,3.5
28683,217,4993,5.0
28684,217,4995,4.0
28685,217,5010,4.0
28686,217,5013,4.0
28687,217,5107,2.5
28688,217,5152,2.5
28689,217,5308,3.0
28690,217,5349,3.5
28691,217,5378,3.0
28692,217,5379,3.5
28693,217,5388,4.0
28694,217,5400,3.0
28695,217,5418,4.5
28696,217,5445,4.0
28697,217,5459,3.0
28698,217,5464,4.0
28699,217,5481,2.0
28700,217,5507,3.0
28701,217,5541,3.0
28702,217,5608,4.0
28703,217,5669,2.5
28704,217,5678,2.5
28705,217,5810,3.5
28706,217,5816,3.5
28707,217,5872,4.0
28708,217,5876,4.0
28709,217,5899,4.5
28710,217,5903,4.0
28711,217,5945,4.0
28712,217,5952,5.0
28713,217,5954,4.5
28714,217,5956,4.5
28715,217,5989,4.5
28716,217,5991,3.0
28717,217,5992,3.5
28718,217,5995,4.5
28719,217,6016,5.0
28720,217,6078,2.5
28721,217,6238,3.5
28722,217,6281,4.0
28723,217,6291,3.5
28724,217,6331,4.0
28725,217,6333,4.0
28726,217,6365,3.5
28727,217,6377,4.0
28728,217,6400,4.5
28729,217,6534,3.0
28730,217,6537,3.0
28731,217,6539,3.0
28732,217,6664,2.5
28733,217,6711,4.5
28734,217,6782,4.0
28735,217,6857,3.5
28736,217,6874,4.5
28737,217,6932,4.5
28738,217,6934,2.5
28739,217,6942,3.5
28740,217,6947,5.0
28741,217,7022,4.5
28742,217,7025,4.0
28743,217,7090,3.0
28744,217,7143,4.0
28745,217,7147,4.0
28746,217,7153,4.0
28747,217,7156,4.5
28748,217,7323,4.0
28749,217,7353,1.0
28750,217,7361,4.5
28751,217,7438,4.5
28752,217,7458,3.5
28753,217,7573,3.0
28754,217,8207,4.5
28755,217,8368,4.0
28756,217,8464,3.5
28757,217,8589,4.5
28758,217,8622,2.5
28759,217,8636,4.0
28760,217,8640,3.0
28761,217,8665,3.5
28762,217,8798,4.5
28763,217,8961,5.0
28764,217,8977,3.0
28765,217,8981,3.5
28766,217,26131,4.5
28767,217,27846,2.0
28768,217,30707,4.0
28769,217,30812,4.5
28770,218,165,4.0
28771,218,293,4.5
28772,218,780,4.0
28773,218,934,4.5
28774,218,1027,3.5
28775,218,1033,4.0
28776,218,1036,4.0
28777,218,1127,4.0
28778,218,1196,4.5
28779,218,1197,3.5
28780,218,1198,4.5
28781,218,1214,4.5
28782,218,1291,3.5
28783,218,1370,4.0
28784,218,1527,4.0
28785,218,1580,5.0
28786,218,1882,4.0
28787,218,1917,3.5
28788,218,2018,4.5
28789,218,2028,4.5
28790,218,2115,4.0
28791,218,2139,4.0
28792,218,2141,3.5
28793,218,2394,2.5
28794,218,2571,4.5
28795,218,2762,5.0
28796,218,2915,3.5
28797,218,3098,4.0
28798,218,3524,2.0
28799,218,3591,4.0
28800,218,3608,4.5
28801,218,3793,4.5
28802,218,4963,4.0
28803,218,5349,4.5
28804,218,5418,4.5
28805,218,5449,4.5
28806,218,5459,4.5
28807,218,5502,4.5
28808,218,6333,4.5
28809,218,6539,4.0
28810,218,8636,4.0
28811,218,8644,4.5
28812,218,8665,4.5
28813,218,8874,4.5
28814,218,8961,4.5
28815,218,8972,4.0
28816,218,8984,4.5
28817,218,33794,4.0
28818,218,34150,4.0
28819,218,44191,4.0
28820,218,45722,4.0
28821,218,51255,4.0
28822,218,52722,4.0
28823,218,53125,3.5
28824,218,53322,3.5
28825,218,53464,4.0
28826,218,53972,4.0
28827,218,53996,4.5
28828,218,54286,4.5
28829,218,56174,4.5
28830,218,56775,4.0
28831,218,57368,4.0
28832,218,58025,3.0
28833,218,58103,4.0
28834,219,318,5.0
28835,219,356,5.0
28836,219,608,3.0
28837,219,908,5.0
28838,219,914,5.0
28839,219,919,5.0
28840,219,1013,3.5
28841,219,1073,5.0
28842,219,1097,5.0
28843,219,1269,5.0
28844,219,1270,5.0
28845,219,1285,5.0
28846,219,1682,4.0
28847,219,1704,5.0
28848,219,1873,4.0
28849,219,1961,4.5
28850,219,2012,5.0
28851,219,2300,3.0
28852,219,2671,3.0
28853,219,2791,5.0
28854,219,3100,5.0
28855,219,3105,5.0
28856,219,3969,4.0
28857,219,4062,5.0
28858,219,7451,5.0
28859,219,8361,5.0
28860,219,8376,4.5
28861,219,33615,4.5
28862,219,45720,5.0
28863,219,55247,4.0
28864,219,64957,3.0
28865,219,68954,5.0
28866,219,109487,3.5
28867,219,140110,3.5
28868,220,47,3.0
28869,220,60,3.0
28870,220,293,5.0
28871,220,296,2.5
28872,220,904,3.5
28873,220,923,5.0
28874,220,1036,3.5
28875,220,1042,4.0
28876,220,1089,3.0
28877,220,1378,3.0
28878,220,1407,4.0
28879,220,1588,3.5
28880,220,1620,4.0
28881,220,1717,3.5
28882,220,2125,4.0
28883,220,2144,5.0
28884,220,2335,3.0
28885,220,2419,4.0
28886,220,2622,4.0
28887,220,2762,3.0
28888,220,2881,3.5
28889,220,3247,3.0
28890,220,3264,2.0
28891,220,3273,3.0
28892,220,3708,4.0
28893,220,3882,4.0
28894,220,4016,3.5
28895,220,4023,2.5
28896,220,4030,3.5
28897,220,4814,4.0
28898,220,5266,3.5
28899,220,5418,4.5
28900,220,5574,3.5
28901,220,5612,4.0
28902,220,6281,4.0
28903,220,6539,4.0
28904,220,8665,4.5
28905,220,8860,4.5
28906,220,31225,4.0
28907,220,32029,4.0
28908,220,35957,3.5
28909,220,36519,3.5
28910,220,43871,4.0
28911,220,44199,4.0
28912,220,44974,4.0
28913,220,48780,2.5
28914,220,53972,4.0
28915,220,54286,4.5
28916,220,56165,4.5
28917,220,59315,4.0
28918,220,59369,4.0
28919,220,63992,3.5
28920,220,66783,4.0
28921,220,66934,4.0
28922,220,68941,4.0
28923,220,72407,3.0
28924,220,77561,3.0
28925,220,78772,3.5
28926,220,79132,4.5
28927,220,79695,4.0
28928,220,85510,4.0
28929,220,86295,3.5
28930,220,90524,3.0
28931,220,91104,3.5
28932,220,91630,4.5
28933,220,93840,4.0
28934,220,94780,4.5
28935,220,99047,5.0
28936,220,130636,4.0
28937,220,151367,5.0
28938,221,1,4.0
28939,221,2,2.5
28940,221,10,3.0
28941,221,34,3.0
28942,221,185,3.0
28943,221,273,1.5
28944,221,344,2.0
28945,221,356,4.0
28946,221,364,3.5
28947,221,367,1.5
28948,221,457,4.0
28949,221,500,3.0
28950,221,531,4.5
28951,221,551,4.0
28952,221,586,3.0
28953,221,588,3.5
28954,221,593,4.0
28955,221,595,3.5
28956,221,597,3.0
28957,221,765,4.0
28958,221,780,2.5
28959,221,912,3.5
28960,221,915,2.5
28961,221,919,3.5
28962,221,934,4.5
28963,221,1073,3.5
28964,221,1097,4.0
28965,221,1197,4.5
28966,221,1240,3.0
28967,221,1258,4.0
28968,221,1270,4.0
28969,221,1277,3.0
28970,221,1429,3.5
28971,221,1527,3.0
28972,221,1537,2.5
28973,221,1580,4.0
28974,221,1584,3.0
28975,221,1682,4.0
28976,221,1687,4.0
28977,221,1721,4.0
28978,221,1917,2.5
28979,221,1923,3.0
28980,221,1961,4.0
28981,221,2174,1.0
28982,221,2291,4.0
28983,221,2355,3.5
28984,221,2393,0.5
28985,221,2394,2.0
28986,221,2396,3.5
28987,221,2422,2.0
28988,221,2471,2.0
28989,221,2571,4.5
28990,221,2683,1.0
28991,221,2762,4.5
28992,221,2797,4.0
28993,221,2950,4.0
28994,221,3034,3.5
28995,221,3114,3.0
28996,221,3159,3.5
28997,221,3578,4.0
28998,221,3793,3.0
28999,221,4306,4.0
29000,221,4886,3.5
29001,221,5349,3.5
29002,221,5445,3.5
29003,221,6539,4.0
29004,222,19,1.0
29005,222,25,2.0
29006,222,47,3.5
29007,222,110,5.0
29008,222,150,3.0
29009,222,356,4.0
29010,222,785,1.5
29011,222,788,2.0
29012,222,1042,4.0
29013,222,1270,5.0
29014,222,1393,4.0
29015,222,1485,4.0
29016,222,1641,5.0
29017,222,1747,4.0
29018,222,1777,3.0
29019,222,1784,3.0
29020,222,2321,4.0
29021,222,2424,3.0
29022,222,2502,4.0
29023,222,2706,4.0
29024,222,2710,2.0
29025,222,3578,4.0
29026,222,4993,0.5
29027,222,6539,3.0
29028,222,40815,5.0
29029,222,45720,4.0
29030,222,54001,5.0
29031,222,69844,5.0
29032,222,81834,5.0
29033,222,88125,5.0
29034,222,95167,3.0
29035,222,98809,0.5
29036,222,106696,3.0
29037,223,31,2.5
29038,223,47,4.0
29039,223,50,4.5
29040,223,72,3.5
29041,223,145,3.5
29042,223,180,3.5
29043,223,196,4.0
29044,223,318,5.0
29045,223,376,4.0
29046,223,413,3.5
29047,223,441,4.5
29048,223,585,2.0
29049,223,589,4.0
29050,223,1073,4.0
29051,223,1093,4.0
29052,223,1213,4.5
29053,223,1240,4.0
29054,223,1288,4.5
29055,223,1302,4.0
29056,223,1476,4.0
29057,223,2003,3.0
29058,223,2072,3.5
29059,223,2144,4.0
29060,223,2268,4.5
29061,223,2302,4.0
29062,223,2329,4.5
29063,223,2407,3.5
29064,223,2571,4.0
29065,223,2572,3.5
29066,223,2700,4.0
29067,223,2772,4.0
29068,223,2959,4.5
29069,223,3100,4.0
29070,223,3421,4.0
29071,223,3617,3.5
29072,223,3793,4.0
29073,223,4085,3.0
29074,223,4148,3.5
29075,223,4239,4.5
29076,223,4975,4.0
29077,223,4993,5.0
29078,223,5110,4.5
29079,223,5349,4.0
29080,223,5785,4.0
29081,223,5816,4.0
29082,223,5952,4.0
29083,223,5956,4.5
29084,223,6188,4.5
29085,223,6377,4.0
29086,223,7153,4.5
29087,223,34323,4.0
29088,223,37731,5.0
29089,223,44191,4.0
29090,223,47640,3.5
29091,223,48322,4.0
29092,223,48516,4.5
29093,223,54503,4.5
29094,223,55247,5.0
29095,223,58559,4.5
29096,223,79132,2.5
29097,223,81156,4.0
29098,223,86347,5.0
29099,223,87232,4.5
29100,224,1,2.5
29101,224,32,4.5
29102,224,47,4.0
29103,224,50,4.5
29104,224,70,3.5
29105,224,88,1.5
29106,224,110,4.0
29107,224,150,3.5
29108,224,163,5.0
29109,224,165,4.0
29110,224,172,3.5
29111,224,208,4.0
29112,224,223,3.5
29113,224,231,5.0
29114,224,260,4.0
29115,224,288,3.0
29116,224,293,5.0
29117,224,296,5.0
29118,224,315,3.5
29119,224,316,5.0
29120,224,318,4.5
29121,224,344,4.5
29122,224,356,3.5
29123,224,364,4.0
29124,224,457,5.0
29125,224,466,2.0
29126,224,480,4.5
29127,224,541,4.0
29128,224,555,4.0
29129,224,589,3.0
29130,224,593,4.0
29131,224,608,3.5
29132,224,648,3.5
29133,224,733,4.0
29134,224,750,4.5
29135,224,780,3.5
29136,224,858,4.0
29137,224,904,4.0
29138,224,912,3.0
29139,224,923,3.5
29140,224,1080,3.5
29141,224,1089,4.5
29142,224,1090,4.5
29143,224,1136,4.0
29144,224,1193,4.5
29145,224,1196,3.5
29146,224,1199,3.5
29147,224,1201,3.5
29148,224,1210,3.5
29149,224,1213,4.5
29150,224,1222,4.0
29151,224,1240,3.0
29152,224,1376,3.0
29153,224,1485,3.5
29154,224,1527,4.0
29155,224,1580,3.5
29156,224,1597,3.5
29157,224,1625,5.0
29158,224,1653,3.5
29159,224,1676,3.5
29160,224,1722,3.5
29161,224,1732,4.5
29162,224,1792,3.0
29163,224,1831,3.5
29164,224,2117,4.0
29165,224,2167,3.5
29166,224,2194,4.0
29167,224,2231,3.5
29168,224,2329,4.5
29169,224,2353,4.0
29170,224,2405,4.0
29171,224,2542,4.0
29172,224,2571,5.0
29173,224,2762,3.5
29174,224,2916,4.0
29175,224,2959,5.0
29176,224,2997,4.0
29177,224,3275,3.5
29178,224,3481,3.0
29179,224,3513,3.5
29180,224,3578,4.5
29181,224,3752,3.5
29182,224,3949,3.0
29183,224,4011,5.0
29184,224,4027,4.5
29185,224,4226,4.5
29186,224,4306,3.5
29187,224,4878,4.0
29188,224,4963,4.0
29189,224,4993,4.0
29190,224,4995,3.5
29191,224,5418,4.0
29192,224,5445,4.5
29193,224,5903,4.0
29194,224,5989,4.0
29195,224,6365,3.5
29196,224,6539,3.0
29197,224,6874,4.0
29198,224,7143,3.0
29199,224,7361,3.0
29200,224,8665,3.5
29201,224,8865,2.0
29202,224,8874,2.5
29203,224,8898,4.0
29204,224,27831,4.0
29205,224,27904,2.5
29206,224,31410,4.5
29207,224,32587,4.0
29208,224,33794,2.5
29209,224,34319,3.5
29210,224,34405,3.5
29211,224,38061,4.0
29212,224,44191,5.0
29213,224,44555,5.0
29214,224,45722,3.5
29215,224,48516,4.0
29216,224,48774,3.5
29217,224,49272,3.5
29218,224,53322,3.5
29219,224,54286,4.0
29220,224,55247,4.5
29221,224,55820,5.0
29222,224,56174,3.0
29223,224,58559,2.5
29224,224,59315,4.0
29225,224,59369,4.0
29226,224,60037,0.5
29227,224,60069,4.0
29228,224,60684,3.0
29229,224,64614,4.0
29230,224,68157,3.5
29231,224,68237,4.0
29232,224,68358,4.0
29233,224,70286,3.5
29234,224,71135,3.5
29235,224,73017,3.5
29236,224,74458,3.5
29237,224,74789,3.0
29238,224,76093,4.0
29239,224,77455,2.5
29240,224,78499,3.0
29241,224,79132,4.0
29242,224,79702,3.0
29243,224,84152,3.5
29244,224,85414,3.0
29245,224,88129,3.5
29246,224,90405,3.5
29247,224,91529,2.5
29248,224,96610,3.5
29249,224,97938,3.5
29250,224,99114,4.5
29251,224,101864,4.0
29252,224,102445,3.5
29253,224,102903,3.5
29254,224,103228,3.5
29255,224,103249,3.0
29256,224,104841,4.0
29257,224,106002,3.0
29258,224,106487,3.0
29259,224,106782,3.5
29260,225,73,3.0
29261,225,170,4.5
29262,225,318,4.0
29263,225,356,4.5
29264,225,502,3.0
29265,225,593,1.0
29266,225,1537,3.0
29267,225,1569,2.5
29268,225,1616,4.0
29269,225,1735,0.5
29270,225,2083,4.5
29271,225,2376,3.5
29272,225,2404,3.0
29273,225,2421,2.5
29274,225,2422,3.0
29275,225,3354,3.0
29276,225,3984,4.0
29277,225,4232,4.5
29278,225,6502,0.5
29279,225,6561,4.5
29280,225,7827,4.0
29281,225,8957,0.5
29282,225,8965,4.0
29283,225,27618,2.0
29284,225,34150,2.0
29285,225,41285,1.5
29286,225,43930,2.5
29287,225,44761,3.0
29288,225,46335,2.5
29289,225,47997,5.0
29290,225,53121,3.0
29291,225,55080,4.5
29292,225,55908,0.5
29293,225,57522,3.5
29294,225,59256,1.5
29295,225,59985,1.5
29296,225,60072,3.0
29297,225,60074,4.5
29298,225,60516,3.5
29299,225,61361,2.5
29300,225,62644,4.0
29301,225,63992,4.0
29302,225,64030,1.5
29303,225,64716,1.0
29304,225,65567,4.0
29305,225,65685,1.5
29306,225,66171,2.0
29307,225,67361,4.0
29308,225,69406,4.0
29309,225,69436,2.5
29310,225,71530,5.0
29311,225,72129,0.5
29312,225,72630,2.5
29313,226,1,3.0
29314,226,2,2.0
29315,226,3,2.5
29316,226,6,3.0
29317,226,10,3.0
29318,226,16,3.0
29319,226,18,2.0
29320,226,19,2.0
29321,226,21,3.0
29322,226,24,3.0
29323,226,25,4.0
29324,226,31,2.0
29325,226,32,3.0
29326,226,36,3.0
29327,226,39,2.0
29328,226,47,3.5
29329,226,50,4.0
29330,226,52,1.0
29331,226,70,2.5
29332,226,88,2.5
29333,226,94,3.5
29334,226,101,3.5
29335,226,104,3.5
29336,226,105,1.0
29337,226,110,4.0
29338,226,122,2.5
29339,226,141,2.5
29340,226,144,1.0
29341,226,150,3.5
29342,226,153,1.5
29343,226,160,0.5
29344,226,163,2.0
29345,226,165,3.0
29346,226,168,1.0
29347,226,175,3.0
29348,226,180,3.5
29349,226,185,2.0
29350,226,191,2.0
29351,226,193,2.0
29352,226,196,1.5
29353,226,208,1.5
29354,226,216,3.0
29355,226,223,4.5
29356,226,231,3.5
29357,226,234,1.0
29358,226,237,1.5
29359,226,240,3.5
29360,226,246,2.5
29361,226,252,1.0
29362,226,253,4.0
29363,226,276,1.5
29364,226,280,3.0
29365,226,288,3.5
29366,226,292,3.0
29367,226,293,3.0
29368,226,296,4.5
29369,226,300,3.0
29370,226,305,0.5
29371,226,312,1.0
29372,226,318,4.5
29373,226,322,4.0
29374,226,329,2.0
29375,226,333,3.5
29376,226,337,3.5
29377,226,344,3.0
29378,226,349,2.5
29379,226,353,2.5
29380,226,355,1.5
29381,226,356,3.5
29382,226,357,1.5
29383,226,358,2.5
29384,226,367,2.5
29385,226,368,2.5
29386,226,372,4.0
29387,226,377,2.5
29388,226,380,2.5
29389,226,383,1.0
29390,226,431,3.0
29391,226,432,1.5
29392,226,434,1.0
29393,226,435,1.5
29394,226,440,2.0
29395,226,441,4.0
29396,226,450,2.5
29397,226,454,3.0
29398,226,456,4.0
29399,226,457,3.0
29400,226,480,3.5
29401,226,481,2.5
29402,226,482,3.0
29403,226,493,3.0
29404,226,500,2.5
29405,226,507,3.0
29406,226,527,4.0
29407,226,529,4.0
29408,226,539,2.0
29409,226,542,2.0
29410,226,543,3.0
29411,226,544,1.5
29412,226,547,2.0
29413,226,551,3.5
29414,226,555,4.0
29415,226,574,2.5
29416,226,585,1.0
29417,226,587,2.5
29418,226,588,3.0
29419,226,589,3.0
29420,226,590,3.0
29421,226,593,4.0
29422,226,597,3.0
29423,226,608,3.5
29424,226,628,4.0
29425,226,648,3.5
29426,226,663,3.0
29427,226,708,2.0
29428,226,719,2.0
29429,226,733,3.0
29430,226,736,2.0
29431,226,742,2.0
29432,226,762,2.0
29433,226,778,4.0
29434,226,780,2.5
29435,226,782,1.5
29436,226,784,2.5
29437,226,785,3.5
29438,226,786,2.0
29439,226,802,2.0
29440,226,818,1.5
29441,226,829,1.0
29442,226,832,2.5
29443,226,833,1.5
29444,226,839,1.0
29445,226,852,2.5
29446,226,860,3.0
29447,226,948,3.0
29448,226,949,3.5
29449,226,1027,1.0
29450,226,1028,1.5
29451,226,1042,3.0
29452,226,1060,4.0
29453,226,1089,4.0
29454,226,1090,3.5
29455,226,1092,3.0
29456,226,1093,3.5
29457,226,1094,3.5
29458,226,1097,3.5
29459,226,1101,3.5
29460,226,1103,4.5
29461,226,1120,3.5
29462,226,1126,1.0
29463,226,1191,2.5
29464,226,1193,4.5
29465,226,1213,2.5
29466,226,1222,3.5
29467,226,1225,3.5
29468,226,1233,3.0
29469,226,1258,3.0
29470,226,1259,3.5
29471,226,1265,3.5
29472,226,1268,3.0
29473,226,1288,4.0
29474,226,1290,3.0
29475,226,1343,4.0
29476,226,1356,1.0
29477,226,1358,4.0
29478,226,1370,3.0
29479,226,1372,1.0
29480,226,1377,2.0
29481,226,1381,0.5
29482,226,1391,1.5
29483,226,1393,3.0
29484,226,1405,2.0
29485,226,1407,2.0
29486,226,1431,1.0
29487,226,1441,2.5
29488,226,1449,4.0
29489,226,1453,0.5
29490,226,1457,1.5
29491,226,1461,2.0
29492,226,1466,4.0
29493,226,1476,3.5
29494,226,1479,2.5
29495,226,1483,2.5
29496,226,1485,3.5
29497,226,1500,3.5
29498,226,1513,1.0
29499,226,1517,3.5
29500,226,1544,2.0
29501,226,1556,0.5
29502,226,1562,1.5
29503,226,1573,1.5
29504,226,1580,2.5
29505,226,1593,2.0
29506,226,1594,3.0
29507,226,1608,2.0
29508,226,1610,3.0
29509,226,1633,2.0
29510,226,1635,3.0
29511,226,1639,4.0
29512,226,1644,1.5
29513,226,1647,2.0
29514,226,1653,3.0
29515,226,1657,3.0
29516,226,1673,3.5
29517,226,1678,1.5
29518,226,1679,0.5
29519,226,1680,3.0
29520,226,1682,3.5
29521,226,1704,4.0
29522,226,1726,1.0
29523,226,1729,3.0
29524,226,1732,4.0
29525,226,1747,3.0
29526,226,1753,2.0
29527,226,1772,1.5
29528,226,1777,3.5
29529,226,1784,4.0
29530,226,1797,4.0
29531,226,1801,1.0
29532,226,1810,2.5
29533,226,1884,4.0
29534,226,1892,2.5
29535,226,1894,1.0
29536,226,1916,3.0
29537,226,1921,3.5
29538,226,1923,3.0
29539,226,1968,3.5
29540,226,2012,2.0
29541,226,2028,4.0
29542,226,2076,3.5
29543,226,2082,1.5
29544,226,2106,2.5
29545,226,2112,2.5
29546,226,2114,3.0
29547,226,2126,1.0
29548,226,2145,2.5
29549,226,2167,3.0
29550,226,2174,2.5
29551,226,2188,2.0
29552,226,2231,4.0
29553,226,2248,3.5
29554,226,2253,1.5
29555,226,2268,4.0
29556,226,2269,2.5
29557,226,2291,3.5
29558,226,2292,2.5
29559,226,2296,1.0
29560,226,2297,1.0
29561,226,2302,2.5
29562,226,2310,2.0
29563,226,2313,3.0
29564,226,2320,3.0
29565,226,2321,3.0
29566,226,2324,3.0
29567,226,2335,2.5
29568,226,2338,2.0
29569,226,2353,3.5
29570,226,2355,2.5
29571,226,2356,0.5
29572,226,2359,3.0
29573,226,2389,2.0
29574,226,2391,3.5
29575,226,2393,1.0
29576,226,2395,4.5
29577,226,2396,2.5
29578,226,2406,1.5
29579,226,2410,2.0
29580,226,2411,2.0
29581,226,2421,1.0
29582,226,2422,1.0
29583,226,2424,2.0
29584,226,2428,2.0
29585,226,2431,1.5
29586,226,2447,1.5
29587,226,2492,3.5
29588,226,2502,4.0
29589,226,2505,1.0
29590,226,2542,4.0
29591,226,2567,2.5
29592,226,2571,3.5
29593,226,2580,4.5
29594,226,2581,1.5
29595,226,2598,2.0
29596,226,2599,3.0
29597,226,2605,1.0
29598,226,2617,1.0
29599,226,2628,2.5
29600,226,2672,2.5
29601,226,2683,3.0
29602,226,2692,4.0
29603,226,2694,2.5
29604,226,2700,4.0
29605,226,2702,2.5
29606,226,2706,3.5
29607,226,2707,3.0
29608,226,2710,2.5
29609,226,2712,2.5
29610,226,2723,1.0
29611,226,2759,1.5
29612,226,2761,2.0
29613,226,2762,4.0
29614,226,2763,2.5
29615,226,2770,2.5
29616,226,2771,2.5
29617,226,2772,0.5
29618,226,2797,2.0
29619,226,2804,3.0
29620,226,2836,3.0
29621,226,2858,4.0
29622,226,2881,1.5
29623,226,2883,3.5
29624,226,2908,3.0
29625,226,2912,3.5
29626,226,2942,1.0
29627,226,2959,4.5
29628,226,2997,4.0
29629,226,3006,3.5
29630,226,3007,4.0
29631,226,3020,3.0
29632,226,3052,4.0
29633,226,3060,3.0
29634,226,3063,2.5
29635,226,3081,3.0
29636,226,3098,3.0
29637,226,3108,3.0
29638,226,3111,2.5
29639,226,3113,1.5
29640,226,3129,3.5
29641,226,3146,1.5
29642,226,3147,4.0
29643,226,3148,3.0
29644,226,3156,1.0
29645,226,3160,2.5
29646,226,3174,3.5
29647,226,3176,3.5
29648,226,3178,3.5
29649,226,3186,3.0
29650,226,3213,2.5
29651,226,3225,0.5
29652,226,3243,2.5
29653,226,3249,3.0
29654,226,3250,3.0
29655,226,3252,4.0
29656,226,3253,2.5
29657,226,3254,1.5
29658,226,3256,3.0
29659,226,3261,3.5
29660,226,3273,2.0
29661,226,3274,3.0
29662,226,3285,2.5
29663,226,3298,3.0
29664,226,3316,1.0
29665,226,3317,3.0
29666,226,3326,0.5
29667,226,3328,3.5
29668,226,3360,3.0
29669,226,3408,2.5
29670,226,3429,3.5
29671,226,3450,3.0
29672,226,3477,3.5
29673,226,3481,3.5
29674,226,3489,1.5
29675,226,3499,4.0
29676,226,3513,2.0
29677,226,3528,0.5
29678,226,3534,1.5
29679,226,3535,3.0
29680,226,3555,3.0
29681,226,3556,3.5
29682,226,3557,2.5
29683,226,3578,3.0
29684,226,3591,3.0
29685,226,3617,2.5
29686,226,3623,2.5
29687,226,3683,3.5
29688,226,3686,2.5
29689,226,3705,1.0
29690,226,3744,1.5
29691,226,3751,3.0
29692,226,3752,2.5
29693,226,3753,2.5
29694,226,3755,2.5
